listing_id,ad_type,title,price_eur,price_raw,price_per_sqm_eur,rent_monthly_eur,size_sqm,rooms_raw,rooms_category,layout_group,floor_raw,floor_numeric,total_floors,building,section,address,municipality,agency_name,is_owner,off_plan,condition,heating,year_built,parking,elevator,terrace,furnished,registered,is_duplicate,duplicate_count,duplicate_group_id,duplicate_agencies,published_date_raw,updated_date_raw,scraped_at,image_count,url,description
5425646915497,prodaja,"BW Simfonija- ekskluzivan stan, pogled na reku",610000.0,610.000 €,4929.69,,123.74,4.0,,,,,,,,Ulica Mileševska 43,Savski venac,,False,False,,,,,,,,,True,13,dup-5425643858817-5425644824876-5425645063398-5425645583517-5425646324046-5425646563513-5425646748257-5425646813152-5425646915497-5425647168722-5425647319676-5425647330402-5425647343426,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-simfonija--ekskluzivan-stan-pogled-na-reku/5425646915497?kid=4&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646970665,prodaja,Prelep četvorosoban stan sa pogledom na reku - BW,950000.0,950.000 €,7432.33,,127.82,4.0,4.0,4-Bedroom,,,,,,Ulica Bulevar Mihajla Pupina 165g,Savski venac,,False,,,,,,,,,,True,2,dup-5425646970665-5425647059277,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/prelep-cetvorosoban-stan-sa-pogledom-na-reku/5425646970665?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645686851,prodaja,BW Simfonija 22 | Beograd na vodi | Penthouse | Du,620000.0,620.000 €,4492.75,,138.0,4.0,,,,,,,,,Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-simfonija-22-beograd-na-vodi-penthouse-du/5425645686851?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646689726,prodaja,"BW Riviera, najpoželjniji stan, direktno na reci I",1496000.0,1.496.000 €,7333.33,,204.0,4.0,,,,,,,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,True,3,dup-5425646689726-5425646689726-5425646968875,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-riviera-najpozeljniji-stan-direktno-na-rec/5425646689726?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646992417,prodaja,BW Kings park 08 | Beograd na vodi | Penthouse,795000.0,795.000 €,5196.08,,153.0,4.0,,,,,,,,,Savski venac,,False,,,,,,,,,,True,6,dup-5425646992417-5425647226628-5425647259802-5425647261908-5425647329532-5425647445845,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-kings-park-08-beograd-na-vodi-penthouse/5425646992417?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646964285,prodaja,"BW Sole, jedinstven stan sa kaskadnom terasom ID#4",895000.0,895.000 €,7217.74,,124.0,4.0,,,,,,,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-sole-jedinstven-stan-sa-kaskadnom-terasom/5425646964285?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425644993071,prodaja,"Savski venac, Beograd na vodi - Hercegovačka",1496000.0,1.496.000 €,6862.39,,218.0,4.0,,,,,,,,Ulica Beogradska br.71,Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/savski-venac-beograd-na-vodi---hercegovacka/5425644993071?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647394305,prodaja,"Top lokacija,Durmitorska,3 spavaće sobe, pogled",448700.0,448.700 €,4154.63,,108.0,4.0,,,,,,,,Ulica Bulevar Kralja Aleksandra I Karađorđevića 33,Savski venac,,True,False,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/top-lokacija-durmitorska-3-spavace-sobe-pogle/5425647394305?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646323633,prodaja,Bw prostran 4.0 stan sa pogledom na reku,525000.0,525.000 €,4268.29,,123.0,4.0,,,,,,,,,Savski venac,,False,,,,,,,,,,True,3,dup-5425646323633-5425647195279-5425647438580,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-prostran-4-0-stan-sa-pogledom-na-reku/5425646323633?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646324046,prodaja,"Bw Sensa 4.0, Luksuzan Enterijer, Odmah Useljiv",620000.0,620.000 €,5040.65,,123.0,4.0,,,,,,,,Ulica Šumatovačka 36,Savski venac,,False,,,,,,,,,,True,13,dup-5425643858817-5425644824876-5425645063398-5425645583517-5425646324046-5425646563513-5425646748257-5425646813152-5425646915497-5425647168722-5425647319676-5425647330402-5425647343426,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-sensa-4-0-luksuzan-enterijer-odmah-useljiv/5425646324046?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647226591,prodaja,Bw Eden Penthouse River View,727550.0,727.550 €,5119.99,,142.1,4.0,,,,,,,,Ulica Šumatovačka 36,Savski venac,,False,,,,,,,,,,True,3,dup-5425647054658-5425647226591-5425647429713,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-eden-penthouse-river-view/5425647226591?kid=4&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647327045,prodaja,BW Perla - ekskluzivan porodican stan na prodaju!,893000.0,893.000 €,6188.5,,144.3,4.0,,,,,,,,,Savski venac,,False,,,,,,,,,,True,8,dup-5425644303289-5425645728774-5425646815454-5425647174497-5425647290613-5425647324863-5425647327045-5425647362235,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-perla---ekskluzivan-porodican-stan-na-prod/5425647327045?kid=4&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645654529,prodaja,BW Residences | Beograd na vodi | Pogled na reku |,950000.0,950.000 €,6884.06,,138.0,4.0,,,,,,BW Residence,,,Savski venac,,False,,,,,,,,,,True,5,dup-5425645640376-5425645654529-5425646195493-5425647025653-5425647052561,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-residences-beograd-na-vodi-pogled-na-reku/5425645654529?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647381742,prodaja,"BW Arcadia, kompletno namešten, tri garažna mesta",895000.0,895.000 €,7521.01,,119.0,4.0,,,,,,,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,True,2,dup-5425647046589-5425647381742,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-arcadia-kompletno-namesten-tri-garazna-mes/5425647381742?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645738135,prodaja,Bw Thalia Penthouse,720000.0,720.000 €,4948.11,,145.51,4.0,,,,,,,,Ulica Šumatovačka 36,Savski venac,,False,,,,,,,,,,True,7,dup-5425644356122-5425645738135-5425646881337-5425647138409-5425647205362-5425647283386-5425647322768,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-thalia-penthouse/5425645738135?kid=4&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647059250,prodaja,BW Aurora-prestižan 4.0 stan u Beogradu na vodi! I,499500.0,499.500 €,4197.48,,119.0,4.0,,,,,,,,"Ulica Kneza Mihaila 7/1, Beograd",Savski venac,,False,False,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-aurora-prestizan-4-0-stan-u-beogradu-na-vo/5425647059250?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646748257,prodaja,BW Simfonija - četvorosoban stan sa pogledom na re,610000.0,610.000 €,4929.69,,123.74,4.0,4.0,4-Bedroom,,,,,,Ulica Bulevar Mihajla Pupina 165g,Savski venac,,False,,,,,,,,,,True,13,dup-5425643858817-5425644824876-5425645063398-5425645583517-5425646324046-5425646563513-5425646748257-5425646813152-5425646915497-5425647168722-5425647319676-5425647330402-5425647343426,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-simfonija---cetvorosoban-stan-sa-pogledom/5425646748257?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647063478,prodaja,BW Aurora 01 | Beograd na vodi | Luksuzan | Komple,575000.0,575.000 €,4831.93,,119.0,4.0,,,,,,,,,Savski venac,,False,False,,,,,,,,,True,6,dup-5425646251165-5425646251167-5425647060914-5425647063478-5425647084584-5425647311917,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-aurora-01-beograd-na-vodi-luksuzan-komple/5425647063478?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645290982,prodaja,Bulevar Vudroa Vilsona (BW Metropolitan),720000.0,720.000 €,6605.5,,109.0,4.0,,,,,,,,Ulica Beogradska br.71,Savski venac,,False,False,,,,,,,,,True,8,dup-5425645290982-5425646917155-5425646982526-5425647032412-5425647064091-5425647175233-5425647177812-5425647435343,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bulevar-vudroa-vilsona-bw-metropolitan/5425645290982?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646862691,prodaja,"Bw Terraces, 4.0, dizajnerski namešten stan",1176500.0,1.176.500 €,8441.56,,139.37,4.0,,,,,,,,Ulica Zlatiborska 43,Savski venac,,False,,,,,,,,,,True,11,dup-5425644987096-5425645717554-5425646095210-5425646184757-5425646442310-5425646862691-5425646994189-5425647068206-5425647226574-5425647247884-5425647319663,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-terraces-4-0-dizajnerski-namesten-stan/5425646862691?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647025653,prodaja,BW Perla - Za ljubitelje niskih spratova,950000.0,950.000 €,6766.86,,140.39,4.0,,,,,,,,Ulica Luke Ćelovića Trebinjca 18,Savski venac,,False,,,,,,,,,,True,5,dup-5425645640376-5425645654529-5425646195493-5425647025653-5425647052561,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-perla---za-ljubitelje-niskih-spratova/5425647025653?kid=4&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646877310,prodaja,"Stan sa tri spavaće sobe, BW Topaz, na rate, bez p",895000.0,895.000 €,6840.42,,130.84,4.0,,,,,,,,Ulica Bulevar Mihajla Pupina 165g,Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/stan-sa-tri-spavace-sobe-bw-topaz-na-rate-bez/5425646877310?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645989663,prodaja,"Beograd na vodi, BW Aria, 4.0. - pogled na reku",525000.0,525.000 €,4816.51,,109.0,4.0,,,,,,,,,Savski venac,,False,False,,,,,,,,,True,4,dup-5425645989663-5425646358378-5425646410221-5425647077108,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-bw-aria-4-0---pogled-na-reku/5425645989663?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646982526,prodaja,BW Perla 03 | Beograd na vodi | Luksuzan,735000.0,735.000 €,6621.62,,111.0,4.0,,,,,,,,,Savski venac,,False,,,,,,,,,,True,8,dup-5425645290982-5425646917155-5425646982526-5425647032412-5425647064091-5425647175233-5425647177812-5425647435343,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-perla-03-beograd-na-vodi-luksuzan/5425646982526?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647290613,prodaja,BW Perla - Dve velike terase na 11. spratu,969000.0,969.000 €,6715.18,,144.3,4.0,,,,,,,,Ulica Luke Ćelovića Trebinjca 18,Savski venac,,False,,,,,,,,,,True,8,dup-5425644303289-5425645728774-5425646815454-5425647174497-5425647290613-5425647324863-5425647327045-5425647362235,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-perla---dve-velike-terase-na-11-spratu/5425647290613?kid=4&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647004726,prodaja,"Bw Terraces, 136 m2",950000.0,950.000 €,6975.55,,136.19,4.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-terraces-136-m2/5425647004726?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646578561,prodaja,"Bw Perla Prestižan stan, 16.sprat, pogled na reku",969000.0,969.000 €,6132.91,,158.0,4.0,,,,,,,,Ulica Šumatovačka 36,Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-perla-prestizan-stan-16-sprat-pogled-na-re/5425646578561?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646689726,prodaja,"BW Riviera, najpoželjniji stan, direktno na reci I",1496000.0,1.496.000 €,7333.33,,204.0,4.0,,,,,,,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,True,3,dup-5425646689726-5425646689726-5425646968875,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-riviera-najpozeljniji-stan-direktno-na-rec/5425646689726?kid=4&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646917155,prodaja,Luksuz bez kompromisa - BW Parkview,735000.0,735.000 €,6562.5,,112.0,4.0,,,,,,,,Ulica Bulevar Mihajla Pupina 165g,Savski venac,,False,False,,,,,,,,,True,8,dup-5425645290982-5425646917155-5425646982526-5425647032412-5425647064091-5425647175233-5425647177812-5425647435343,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/luksuz-bez-kompromisa---bw-parkview/5425646917155?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646099126,prodaja,"BW Residences-najbolja zgrada, vanserijski pogled",950000.0,950.000 €,6884.06,,138.0,4.0,,,,,,Sava Residences,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-residences-najbolja-zgrada-vanserijski-pog/5425646099126?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647174464,prodaja,Savski venac-Beograd na vodi ID#1580,1496000.0,1.496.000 €,8500.0,,176.0,4.0,,,,,,,,"Ulica Smiljanićeva 6, Beograd",Savski venac,,False,,,,,,,,,,True,3,dup-5425647174464-5425647290184-5425647406282,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/savski-venac-beograd-na-vodi-id1580/5425647174464?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647322768,prodaja,"Bw Bella , duplex , 4.0, 146 m2",720000.0,720.000 €,4921.73,,146.29,4.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,7,dup-5425644356122-5425645738135-5425646881337-5425647138409-5425647205362-5425647283386-5425647322768,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-bella-duplex-4-0-146-m2/5425647322768?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647324863,prodaja,Četvorosoban | BW Perla | Pogled na reku,950000.0,950.000 €,6632.69,,143.23,4.0,4.0,4-Bedroom,,,,,,Ulica Hercegovačka 16,Savski venac,,False,,,,,,,,,,True,8,dup-5425644303289-5425645728774-5425646815454-5425647174497-5425647290613-5425647324863-5425647327045-5425647362235,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/cetvorosoban-bw-perla-pogled-na-reku/5425647324863?kid=4&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425644824876,prodaja,"Beograd na vodi, zgrada Sensa, 121 m2",620000.0,620.000 €,5103.3,,121.49,4.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,13,dup-5425643858817-5425644824876-5425645063398-5425645583517-5425646324046-5425646563513-5425646748257-5425646813152-5425646915497-5425647168722-5425647319676-5425647330402-5425647343426,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-zgrada-sensa-121-m2/5425644824876?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647077948,prodaja,"BW Hudson, pogled na reku, bazen, spa ID#4543",575000.0,575.000 €,5000.0,,115.0,4.0,,,,,,,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,True,26,dup-5425643813480-5425645654575-5425645804705-5425646236023-5425646507250-5425646656965-5425646728417-5425646821617-5425646856466-5425646867192-5425646970667-5425646978446-5425647054241-5425647059274-5425647064092-5425647077948-5425647096081-5425647107120-5425647111575-5425647135601-5425647165430-5425647165458-5425647202836-5425647202864-5425647324751-5425647387495,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-hudson-pogled-na-reku-bazen-spa-id4543/5425647077948?kid=1&sid=1785141254999,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
